Date,Year,Month,MonthName,Quarter,StoreID,StoreName,Region,County,StoreType,Category,DonationsLbs,Revenue,UnitsSold,COGS,GrossProfit,GrossMarginPct,RevenuePerLb
2023-04-01,2023,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Books & Media,207,220.13,48,57.96,162.17,0.7367,1.063
2023-04-01,2023,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Housewares,312,327.3,34,65.52,261.78000000000003,0.7998,1.049
2023-04-01,2023,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Shoes,168,215.51,18,41.56,173.95,0.8072,1.283
2023-04-01,2023,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Accessories,119,158.21,13,41.95,116.26,0.7348,1.329
2023-04-01,2023,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,61,69.06,10,14.19,54.870000000000005,0.7945,1.132
2023-05-01,2023,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Clothing,623,720.8,65,176.66,544.14,0.7549,1.157
2023-05-01,2023,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Furniture,306,414.31,5,86.66,327.65,0.7908,1.354
2023-05-01,2023,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Electronics,259,325.27,4,89.05,236.21999999999997,0.7262,1.256
2023-05-01,2023,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Books & Media,71,172.3,19,44.69,127.61000000000001,0.7406,2.427
2023-05-01,2023,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Housewares,360,340.27,73,88.95,251.32,0.7386,0.945
2023-05-01,2023,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Shoes,201,258.9,58,59.72,199.17999999999998,0.7693,1.288
2023-05-01,2023,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Accessories,151,248.7,37,46.4,202.29999999999998,0.8134,1.647
2023-05-01,2023,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,18,131.84,11,27.74,104.10000000000001,0.7896,7.324
2023-06-01,2023,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Clothing,596,707.26,61,153.8,553.46,0.7825,1.187
2023-06-01,2023,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Furniture,375,231.37,4,57.72,173.65,0.7505,0.617
2023-06-01,2023,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Electronics,287,228.19,9,60.6,167.59,0.7344,0.795
2023-06-01,2023,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Books & Media,151,238.98,27,46.67,192.31,0.8047,1.583
2023-06-01,2023,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Housewares,279,288.13,46,66.68,221.45,0.7686,1.033
2023-06-01,2023,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Shoes,236,307.27,35,67.96,239.31,0.7788,1.302
2023-06-01,2023,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Accessories,194,147.06,26,26.55,120.51,0.8195,0.758
2023-06-01,2023,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,93,86.54,8,16.24,70.30000000000001,0.8123,0.931
2023-07-01,2023,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Clothing,723,646.47,110,162.7,483.77000000000004,0.7483,0.894
2023-07-01,2023,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Furniture,281,395.54,5,87.82,307.72,0.778,1.408
2023-07-01,2023,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Electronics,201,249.8,3,55.78,194.02,0.7767,1.243
2023-07-01,2023,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Books & Media,227,245.49,39,52.04,193.45000000000002,0.788,1.081
2023-07-01,2023,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Housewares,276,326.76,28,66.09,260.66999999999996,0.7977,1.184
2023-07-01,2023,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Shoes,229,214.19,39,40.29,173.9,0.8119,0.935
2023-07-01,2023,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Accessories,134,235.7,24,55.56,180.14,0.7643,1.759
2023-07-01,2023,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,93,0.0,0,0.0,0.0,,0.0
2023-08-01,2023,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Clothing,586,693.2,82,170.35,522.85,0.7543,1.183
2023-08-01,2023,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Furniture,321,308.32,8,76.1,232.22,0.7532,0.96
2023-08-01,2023,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Electronics,267,271.68,4,61.34,210.34,0.7742,1.018
2023-08-01,2023,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Books & Media,191,279.42,25,60.27,219.15,0.7843,1.463
2023-08-01,2023,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Housewares,324,377.18,43,99.92,277.26,0.7351,1.164
2023-08-01,2023,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Shoes,185,275.41,24,68.82,206.59000000000003,0.7501,1.489
2023-08-01,2023,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Accessories,190,297.75,63,71.2,226.55,0.7609,1.567
2023-08-01,2023,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,114,105.77,11,22.81,82.96,0.7843,0.928
2023-09-01,2023,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Clothing,566,628.4,111,168.1,460.29999999999995,0.7325,1.11
2023-09-01,2023,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Furniture,299,344.34,7,94.8,249.53999999999996,0.7247,1.152
2023-09-01,2023,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Electronics,106,188.27,3,36.7,151.57,0.8051,1.776
2023-09-01,2023,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Books & Media,212,129.76,12,35.62,94.13999999999999,0.7255,0.612
2023-09-01,2023,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Housewares,270,286.77,28,68.09,218.67999999999998,0.7626,1.062
2023-09-01,2023,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Shoes,194,238.4,35,59.91,178.49,0.7487,1.229
2023-09-01,2023,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Accessories,74,31.99,6,5.83,26.159999999999997,0.8178,0.432
2023-09-01,2023,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,119,112.02,9,24.04,87.97999999999999,0.7854,0.941
2023-10-01,2023,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Clothing,556,636.03,149,169.26,466.77,0.7339,1.144
2023-10-01,2023,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Furniture,253,280.69,5,65.47,215.22,0.7668,1.109
2023-10-01,2023,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Electronics,198,265.99,12,55.86,210.13,0.79,1.343
2023-10-01,2023,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Books & Media,75,116.56,25,30.53,86.03,0.7381,1.554
2023-10-01,2023,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Housewares,199,198.65,22,50.03,148.62,0.7482,0.998
2023-10-01,2023,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Shoes,178,242.24,33,59.27,182.97,0.7553,1.361
2023-10-01,2023,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Accessories,106,21.92,3,5.48,16.44,0.75,0.207
2023-10-01,2023,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,94,58.52,5,12.65,45.870000000000005,0.7838,0.623
2023-11-01,2023,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Clothing,495,552.42,68,115.58,436.84,0.7908,1.116
2023-11-01,2023,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Furniture,197,314.25,15,70.19,244.06,0.7766,1.595
2023-11-01,2023,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Electronics,261,231.67,4,58.99,172.67999999999998,0.7454,0.888
2023-11-01,2023,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Books & Media,188,55.86,15,14.09,41.769999999999996,0.7478,0.297
2023-11-01,2023,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Housewares,183,138.41,12,35.65,102.75999999999999,0.7424,0.756
2023-11-01,2023,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Shoes,210,105.69,12,20.74,84.95,0.8038,0.503
2023-11-01,2023,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Accessories,126,161.46,13,41.45,120.01,0.7433,1.281
2023-11-01,2023,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,92,35.29,9,8.72,26.57,0.7529,0.384
2023-12-01,2023,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Clothing,515,509.26,47,92.8,416.46,0.8178,0.989
2023-12-01,2023,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Furniture,193,163.18,2,34.43,128.75,0.789,0.845
2023-12-01,2023,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Electronics,213,167.7,2,34.42,133.27999999999997,0.7948,0.787
2023-12-01,2023,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Books & Media,148,176.68,28,41.24,135.44,0.7666,1.194
2023-12-01,2023,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Housewares,221,143.91,34,38.04,105.87,0.7357,0.651
2023-12-01,2023,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Shoes,166,204.38,17,48.12,156.26,0.7646,1.231
2023-12-01,2023,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Accessories,113,134.61,35,33.97,100.64000000000001,0.7476,1.191
2023-12-01,2023,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,79,156.53,17,43.67,112.86,0.721,1.981
2024-01-01,2024,1,Jan,Q1,S11,North Port,Manasota,Sarasota,Full,Clothing,449,576.06,64,138.69,437.36999999999995,0.7592,1.283
2024-01-01,2024,1,Jan,Q1,S11,North Port,Manasota,Sarasota,Full,Furniture,270,187.67,7,38.76,148.91,0.7935,0.695
2024-01-01,2024,1,Jan,Q1,S11,North Port,Manasota,Sarasota,Full,Electronics,194,111.12,1,22.53,88.59,0.7972,0.573
2024-01-01,2024,1,Jan,Q1,S11,North Port,Manasota,Sarasota,Full,Books & Media,190,181.11,16,49.18,131.93,0.7285,0.953
2024-01-01,2024,1,Jan,Q1,S11,North Port,Manasota,Sarasota,Full,Housewares,192,251.27,26,61.84,189.43,0.7539,1.309
2024-01-01,2024,1,Jan,Q1,S11,North Port,Manasota,Sarasota,Full,Shoes,146,211.79,29,52.27,159.51999999999998,0.7532,1.451
2024-01-01,2024,1,Jan,Q1,S11,North Port,Manasota,Sarasota,Full,Accessories,87,122.38,17,31.39,90.99,0.7435,1.407
2024-01-01,2024,1,Jan,Q1,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,2,0.0,0,0.0,0.0,,0.0
2024-02-01,2024,2,Feb,Q1,S11,North Port,Manasota,Sarasota,Full,Clothing,587,553.94,63,105.84,448.1,0.8089,0.944
2024-02-01,2024,2,Feb,Q1,S11,North Port,Manasota,Sarasota,Full,Furniture,268,220.7,4,59.06,161.64,0.7324,0.824
2024-02-01,2024,2,Feb,Q1,S11,North Port,Manasota,Sarasota,Full,Electronics,175,189.99,2,37.45,152.54000000000002,0.8029,1.086
2024-02-01,2024,2,Feb,Q1,S11,North Port,Manasota,Sarasota,Full,Books & Media,164,117.37,15,25.25,92.12,0.7849,0.716
2024-02-01,2024,2,Feb,Q1,S11,North Port,Manasota,Sarasota,Full,Housewares,255,339.64,35,91.6,248.04,0.7303,1.332
2024-02-01,2024,2,Feb,Q1,S11,North Port,Manasota,Sarasota,Full,Shoes,191,202.81,54,44.15,158.66,0.7823,1.062
2024-02-01,2024,2,Feb,Q1,S11,North Port,Manasota,Sarasota,Full,Accessories,86,90.7,14,21.88,68.82000000000001,0.7588,1.055
2024-02-01,2024,2,Feb,Q1,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,92,96.57,10,19.36,77.21,0.7995,1.05
2024-03-01,2024,3,Mar,Q1,S11,North Port,Manasota,Sarasota,Full,Clothing,549,660.94,154,156.21,504.73,0.7637,1.204
2024-03-01,2024,3,Mar,Q1,S11,North Port,Manasota,Sarasota,Full,Furniture,271,255.83,6,61.51,194.32000000000002,0.7596,0.944
2024-03-01,2024,3,Mar,Q1,S11,North Port,Manasota,Sarasota,Full,Electronics,199,322.97,9,89.33,233.64000000000004,0.7234,1.623
2024-03-01,2024,3,Mar,Q1,S11,North Port,Manasota,Sarasota,Full,Books & Media,145,174.94,15,37.48,137.46,0.7858,1.206
2024-03-01,2024,3,Mar,Q1,S11,North Port,Manasota,Sarasota,Full,Housewares,297,396.24,63,93.27,302.97,0.7646,1.334
2024-03-01,2024,3,Mar,Q1,S11,North Port,Manasota,Sarasota,Full,Shoes,149,215.09,23,43.32,171.77,0.7986,1.444
2024-03-01,2024,3,Mar,Q1,S11,North Port,Manasota,Sarasota,Full,Accessories,143,65.58,14,11.96,53.62,0.8176,0.459
2024-03-01,2024,3,Mar,Q1,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,62,90.21,20,20.83,69.38,0.7691,1.455
2024-04-01,2024,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Clothing,642,771.72,104,166.4,605.32,0.7844,1.202
2024-04-01,2024,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Furniture,368,482.79,14,89.16,393.63,0.8153,1.312
2024-04-01,2024,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Electronics,226,186.44,7,49.16,137.28,0.7363,0.825
2024-04-01,2024,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Books & Media,158,182.18,16,46.09,136.09,0.747,1.153
2024-04-01,2024,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Housewares,218,344.79,68,91.69,253.10000000000002,0.7341,1.582
2024-04-01,2024,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Shoes,161,206.45,30,55.16,151.29,0.7328,1.282
2024-04-01,2024,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Accessories,134,140.44,12,30.8,109.64,0.7807,1.048
2024-04-01,2024,4,Apr,Q2,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,110,0.0,0,0.0,0.0,,0.0
2024-05-01,2024,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Clothing,662,700.43,82,179.95,520.48,0.7431,1.058
2024-05-01,2024,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Furniture,302,441.85,12,111.74,330.11,0.7471,1.463
2024-05-01,2024,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Electronics,292,251.03,5,68.22,182.81,0.7282,0.86
2024-05-01,2024,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Books & Media,166,293.81,54,58.74,235.07,0.8001,1.77
2024-05-01,2024,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Housewares,330,423.29,45,88.14,335.15000000000003,0.7918,1.283
2024-05-01,2024,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Shoes,218,249.59,69,49.16,200.43,0.803,1.145
2024-05-01,2024,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Accessories,205,205.38,36,52.65,152.73,0.7436,1.002
2024-05-01,2024,5,May,Q2,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,107,0.0,0,0.0,0.0,,0.0
2024-06-01,2024,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Clothing,717,778.2,91,155.01,623.19,0.8008,1.085
2024-06-01,2024,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Furniture,235,388.06,14,86.02,302.04,0.7783,1.651
2024-06-01,2024,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Electronics,261,226.42,5,61.71,164.70999999999998,0.7275,0.868
2024-06-01,2024,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Books & Media,186,292.08,30,60.17,231.90999999999997,0.794,1.57
2024-06-01,2024,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Housewares,364,381.11,57,72.42,308.69,0.81,1.047
2024-06-01,2024,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Shoes,223,242.11,47,58.77,183.34,0.7573,1.086
2024-06-01,2024,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Accessories,210,179.2,22,41.14,138.06,0.7704,0.853
2024-06-01,2024,6,Jun,Q2,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,98,124.47,20,29.19,95.28,0.7655,1.27
2024-07-01,2024,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Clothing,630,535.89,50,144.48,391.40999999999997,0.7304,0.851
2024-07-01,2024,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Furniture,348,296.26,15,65.16,231.1,0.7801,0.851
2024-07-01,2024,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Electronics,258,264.77,6,71.62,193.14999999999998,0.7295,1.026
2024-07-01,2024,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Books & Media,169,201.66,22,43.08,158.57999999999998,0.7864,1.193
2024-07-01,2024,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Housewares,267,394.12,36,73.25,320.87,0.8141,1.476
2024-07-01,2024,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Shoes,185,269.16,30,67.99,201.17000000000002,0.7474,1.455
2024-07-01,2024,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Accessories,169,236.87,34,55.85,181.02,0.7642,1.402
2024-07-01,2024,7,Jul,Q3,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,75,30.36,4,6.68,23.68,0.78,0.405
2024-08-01,2024,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Clothing,660,732.84,122,162.38,570.46,0.7784,1.11
2024-08-01,2024,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Furniture,397,488.26,22,107.35,380.90999999999997,0.7801,1.23
2024-08-01,2024,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Electronics,266,316.14,7,74.09,242.04999999999998,0.7656,1.188
2024-08-01,2024,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Books & Media,118,124.51,32,29.86,94.65,0.7602,1.055
2024-08-01,2024,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Housewares,351,305.78,34,66.53,239.24999999999997,0.7824,0.871
2024-08-01,2024,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Shoes,241,248.23,26,45.13,203.1,0.8182,1.03
2024-08-01,2024,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Accessories,152,113.19,11,21.63,91.56,0.8089,0.745
2024-08-01,2024,8,Aug,Q3,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,158,131.51,11,24.77,106.74,0.8116,0.832
2024-09-01,2024,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Clothing,579,642.84,59,173.97,468.87,0.7294,1.11
2024-09-01,2024,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Furniture,359,373.13,5,71.7,301.43,0.8078,1.039
2024-09-01,2024,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Electronics,124,212.6,4,49.09,163.51,0.7691,1.715
2024-09-01,2024,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Books & Media,181,191.95,38,48.45,143.5,0.7476,1.06
2024-09-01,2024,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Housewares,314,418.91,50,111.47,307.44000000000005,0.7339,1.334
2024-09-01,2024,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Shoes,136,198.86,18,44.39,154.47000000000003,0.7768,1.462
2024-09-01,2024,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Accessories,100,160.55,16,33.33,127.22000000000001,0.7924,1.606
2024-09-01,2024,9,Sep,Q3,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,69,58.15,5,11.35,46.8,0.8048,0.843
2024-10-01,2024,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Clothing,557,659.49,63,125.89,533.6,0.8091,1.184
2024-10-01,2024,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Furniture,286,327.62,5,80.72,246.9,0.7536,1.146
2024-10-01,2024,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Electronics,207,360.66,4,77.04,283.62,0.7864,1.742
2024-10-01,2024,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Books & Media,157,178.05,22,34.38,143.67000000000002,0.8069,1.134
2024-10-01,2024,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Housewares,209,366.06,34,100.66,265.4,0.725,1.751
2024-10-01,2024,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Shoes,233,181.68,28,35.74,145.94,0.8033,0.78
2024-10-01,2024,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Accessories,160,118.12,21,23.7,94.42,0.7994,0.738
2024-10-01,2024,10,Oct,Q4,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,66,83.67,7,16.23,67.44,0.806,1.268
2024-11-01,2024,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Clothing,507,573.75,146,109.91,463.84000000000003,0.8084,1.132
2024-11-01,2024,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Furniture,255,365.07,8,80.99,284.08,0.7782,1.432
2024-11-01,2024,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Electronics,217,275.75,3,58.45,217.3,0.788,1.271
2024-11-01,2024,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Books & Media,199,235.71,31,51.87,183.84,0.7799,1.184
2024-11-01,2024,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Housewares,231,366.74,37,75.9,290.84000000000003,0.793,1.588
2024-11-01,2024,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Shoes,127,77.58,21,20.29,57.29,0.7385,0.611
2024-11-01,2024,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Accessories,91,139.93,28,37.64,102.29,0.731,1.538
2024-11-01,2024,11,Nov,Q4,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,11,22.8,2,6.38,16.42,0.7202,2.073
2024-12-01,2024,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Clothing,532,616.48,94,146.37,470.11,0.7626,1.159
2024-12-01,2024,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Furniture,217,273.14,8,73.9,199.23999999999998,0.7294,1.259
2024-12-01,2024,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Electronics,175,147.39,2,34.4,112.98999999999998,0.7666,0.842
2024-12-01,2024,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Books & Media,115,106.33,13,22.02,84.31,0.7929,0.925
2024-12-01,2024,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Housewares,209,279.54,28,59.51,220.03000000000003,0.7871,1.338
2024-12-01,2024,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Shoes,190,92.9,9,25.34,67.56,0.7272,0.489
2024-12-01,2024,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Accessories,101,4.71,0,1.27,3.44,0.7304,0.047
2024-12-01,2024,12,Dec,Q4,S11,North Port,Manasota,Sarasota,Full,Sports & Leisure,67,4.01,0,0.86,3.15,0.7855,0.06
2023-01-01,2023,1,Jan,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Clothing,278,280.74,23,61.07,219.67000000000002,0.7825,1.01
2023-01-01,2023,1,Jan,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Furniture,97,247.13,7,54.44,192.69,0.7797,2.548
2023-01-01,2023,1,Jan,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Electronics,61,158.02,4,30.36,127.66000000000001,0.8079,2.59
2023-01-01,2023,1,Jan,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Books & Media,180,66.34,7,14.66,51.68000000000001,0.779,0.369
2023-01-01,2023,1,Jan,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Housewares,98,150.13,34,37.68,112.44999999999999,0.749,1.532
2023-01-01,2023,1,Jan,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Shoes,76,0.0,0,0.0,0.0,,0.0
2023-01-01,2023,1,Jan,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Accessories,114,123.19,20,26.15,97.03999999999999,0.7877,1.081
2023-01-01,2023,1,Jan,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Sports & Leisure,17,61.93,17,11.41,50.519999999999996,0.8158,3.643
2023-02-01,2023,2,Feb,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Clothing,279,234.65,21,59.52,175.13,0.7463,0.841
2023-02-01,2023,2,Feb,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Furniture,146,0.0,0,0.0,0.0,,0.0
2023-02-01,2023,2,Feb,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Electronics,188,136.81,5,32.36,104.45,0.7635,0.728
2023-02-01,2023,2,Feb,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Books & Media,152,19.07,3,3.53,15.540000000000001,0.8149,0.125
2023-02-01,2023,2,Feb,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Housewares,117,106.94,19,29.8,77.14,0.7213,0.914
2023-02-01,2023,2,Feb,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Shoes,97,35.61,3,8.82,26.79,0.7523,0.367
2023-02-01,2023,2,Feb,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Accessories,133,99.14,10,24.45,74.69,0.7534,0.745
2023-02-01,2023,2,Feb,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Sports & Leisure,46,105.44,14,25.74,79.7,0.7559,2.292
2023-03-01,2023,3,Mar,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Clothing,294,271.02,24,54.88,216.14,0.7975,0.922
2023-03-01,2023,3,Mar,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Furniture,138,106.59,3,23.06,83.53,0.7837,0.772
2023-03-01,2023,3,Mar,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Electronics,133,96.13,4,17.59,78.53999999999999,0.817,0.723
2023-03-01,2023,3,Mar,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Books & Media,62,59.06,10,13.68,45.38,0.7684,0.953
2023-03-01,2023,3,Mar,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Housewares,168,111.14,18,30.25,80.89,0.7278,0.662
2023-03-01,2023,3,Mar,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Shoes,156,95.6,9,19.99,75.61,0.7909,0.613
2023-03-01,2023,3,Mar,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Accessories,68,41.53,4,10.68,30.85,0.7428,0.611
2023-03-01,2023,3,Mar,Q1,S12,Englewood,Manasota,Charlotte,Boutique,Sports & Leisure,3,52.22,6,13.46,38.76,0.7422,17.407
2023-04-01,2023,4,Apr,Q2,S12,Englewood,Manasota,Charlotte,Boutique,Clothing,360,350.43,38,97.49,252.94,0.7218,0.973
